cik,company,form,date_filed,quarter,year,filename,url,local_path,relative_path,companyid
1546640,ADT Corp,10-Q,2013-07-31,3,2013,edgar/data/1546640/0001546640-13-000016.txt,https://www.sec.gov/Archives/edgar/data/1546640/0001546640-13-000016.txt,data_edgar\raw\2013\edgar\data\1546640\0001546640-13-000016.txt,edgar/data/1546640/0001546640-13-000016.txt,184157327.0
1555280,Zoetis Inc.,10-Q,2013-08-14,3,2013,edgar/data/1555280/0001555280-13-000042.txt,https://www.sec.gov/Archives/edgar/data/1555280/0001555280-13-000042.txt,data_edgar\raw\2013\edgar\data\1555280\0001555280-13-000042.txt,edgar/data/1555280/0001555280-13-000042.txt,215548781.0
1571949,"IntercontinentalExchange Group, Inc.",10-Q,2013-08-07,3,2013,edgar/data/1571949/0001193125-13-323138.txt,https://www.sec.gov/Archives/edgar/data/1571949/0001193125-13-323138.txt,data_edgar\raw\2013\edgar\data\1571949\0001193125-13-323138.txt,edgar/data/1571949/0001193125-13-323138.txt,1081952.0
16918,"CONSTELLATION BRANDS, INC.",10-Q,2013-07-10,3,2013,edgar/data/16918/0000016918-13-000010.txt,https://www.sec.gov/Archives/edgar/data/16918/0000016918-13-000010.txt,data_edgar\raw\2013\edgar\data\16918\0000016918-13-000010.txt,edgar/data/16918/0000016918-13-000010.txt,258589.0
1800,ABBOTT LABORATORIES,10-Q,2013-08-06,3,2013,edgar/data/1800/0001104659-13-060300.txt,https://www.sec.gov/Archives/edgar/data/1800/0001104659-13-060300.txt,data_edgar\raw\2013\edgar\data\1800\0001104659-13-060300.txt,edgar/data/1800/0001104659-13-060300.txt,247483.0
18230,CATERPILLAR INC,10-Q,2013-08-02,3,2013,edgar/data/18230/0000018230-13-000363.txt,https://www.sec.gov/Archives/edgar/data/18230/0000018230-13-000363.txt,data_edgar\raw\2013\edgar\data\18230\0000018230-13-000363.txt,edgar/data/18230/0000018230-13-000363.txt,259378.0
18926,"CENTURYLINK, INC",10-Q,2013-08-08,3,2013,edgar/data/18926/0001047469-13-008255.txt,https://www.sec.gov/Archives/edgar/data/18926/0001047469-13-008255.txt,data_edgar\raw\2013\edgar\data\18926\0001047469-13-008255.txt,edgar/data/18926/0001047469-13-008255.txt,260149.0
19617,JPMORGAN CHASE & CO,10-Q,2013-08-07,3,2013,edgar/data/19617/0000019617-13-000354.txt,https://www.sec.gov/Archives/edgar/data/19617/0000019617-13-000354.txt,data_edgar\raw\2013\edgar\data\19617\0000019617-13-000354.txt,edgar/data/19617/0000019617-13-000354.txt,658776.0
200406,JOHNSON & JOHNSON,10-Q,2013-08-01,3,2013,edgar/data/200406/0000200406-13-000091.txt,https://www.sec.gov/Archives/edgar/data/200406/0000200406-13-000091.txt,data_edgar\raw\2013\edgar\data\200406\0000200406-13-000091.txt,edgar/data/200406/0000200406-13-000091.txt,139677.0
20171,CHUBB CORP,10-Q,2013-08-07,3,2013,edgar/data/20171/0001193125-13-323892.txt,https://www.sec.gov/Archives/edgar/data/20171/0001193125-13-323892.txt,data_edgar\raw\2013\edgar\data\20171\0001193125-13-323892.txt,edgar/data/20171/0001193125-13-323892.txt,261037.0
203077,ST JUDE MEDICAL INC,10-Q,2013-08-07,3,2013,edgar/data/203077/0000203077-13-000011.txt,https://www.sec.gov/Archives/edgar/data/203077/0000203077-13-000011.txt,data_edgar\raw\2013\edgar\data\203077\0000203077-13-000011.txt,edgar/data/203077/0000203077-13-000011.txt,301667.0
203527,VARIAN MEDICAL SYSTEMS INC,10-Q,2013-08-06,3,2013,edgar/data/203527/0001564590-13-000210.txt,https://www.sec.gov/Archives/edgar/data/203527/0001564590-13-000210.txt,data_edgar\raw\2013\edgar\data\203527\0001564590-13-000210.txt,edgar/data/203527/0001564590-13-000210.txt,311907.0
21344,COCA COLA CO,10-Q,2013-07-25,3,2013,edgar/data/21344/0000021344-13-000039.txt,https://www.sec.gov/Archives/edgar/data/21344/0000021344-13-000039.txt,data_edgar\raw\2013\edgar\data\21344\0000021344-13-000039.txt,edgar/data/21344/0000021344-13-000039.txt,26642.0
21665,COLGATE PALMOLIVE CO,10-Q,2013-07-25,3,2013,edgar/data/21665/0001445305-13-001692.txt,https://www.sec.gov/Archives/edgar/data/21665/0001445305-13-001692.txt,data_edgar\raw\2013\edgar\data\21665\0001445305-13-001692.txt,edgar/data/21665/0001445305-13-001692.txt,262247.0
217346,TEXTRON INC,10-Q,2013-07-24,3,2013,edgar/data/217346/0001104659-13-056273.txt,https://www.sec.gov/Archives/edgar/data/217346/0001104659-13-056273.txt,data_edgar\raw\2013\edgar\data\217346\0001104659-13-056273.txt,edgar/data/217346/0001104659-13-056273.txt,35303.0
23082,COMPUTER SCIENCES CORP,10-Q,2013-08-07,3,2013,edgar/data/23082/0000023082-13-000028.txt,https://www.sec.gov/Archives/edgar/data/23082/0000023082-13-000028.txt,data_edgar\raw\2013\edgar\data\23082\0000023082-13-000028.txt,edgar/data/23082/0000023082-13-000028.txt,263093.0
24545,MOLSON COORS BREWING CO,10-Q,2013-08-06,3,2013,edgar/data/24545/0000024545-13-000014.txt,https://www.sec.gov/Archives/edgar/data/24545/0000024545-13-000014.txt,data_edgar\raw\2013\edgar\data\24545\0000024545-13-000014.txt,edgar/data/24545/0000024545-13-000014.txt,263765.0
24741,CORNING INC /NY,10-Q,2013-07-31,3,2013,edgar/data/24741/0000024741-13-000048.txt,https://www.sec.gov/Archives/edgar/data/24741/0000024741-13-000048.txt,data_edgar\raw\2013\edgar\data\24741\0000024741-13-000048.txt,edgar/data/24741/0000024741-13-000048.txt,173840.0
2488,ADVANCED MICRO DEVICES INC,10-Q,2013-08-01,3,2013,edgar/data/2488/0001193125-13-315281.txt,https://www.sec.gov/Archives/edgar/data/2488/0001193125-13-315281.txt,data_edgar\raw\2013\edgar\data\2488\0001193125-13-315281.txt,edgar/data/2488/0001193125-13-315281.txt,168864.0
26172,CUMMINS INC,10-Q,2013-07-31,3,2013,edgar/data/26172/0001104659-13-058381.txt,https://www.sec.gov/Archives/edgar/data/26172/0001104659-13-058381.txt,data_edgar\raw\2013\edgar\data\26172\0001104659-13-058381.txt,edgar/data/26172/0001104659-13-058381.txt,265253.0
27419,TARGET CORP,10-Q/A,2013-07-29,3,2013,edgar/data/27419/0001104659-13-057305.txt,https://www.sec.gov/Archives/edgar/data/27419/0001104659-13-057305.txt,data_edgar\raw\2013\edgar\data\27419\0001104659-13-057305.txt,edgar/data/27419/0001104659-13-057305.txt,174438.0
27419,TARGET CORP,10-Q,2013-08-28,3,2013,edgar/data/27419/0001104659-13-066569.txt,https://www.sec.gov/Archives/edgar/data/27419/0001104659-13-066569.txt,data_edgar\raw\2013\edgar\data\27419\0001104659-13-066569.txt,edgar/data/27419/0001104659-13-066569.txt,174438.0
277135,GRAINGER W W INC,10-Q,2013-08-01,3,2013,edgar/data/277135/0000277135-13-000029.txt,https://www.sec.gov/Archives/edgar/data/277135/0000277135-13-000029.txt,data_edgar\raw\2013\edgar\data\277135\0000277135-13-000029.txt,edgar/data/277135/0000277135-13-000029.txt,276060.0
277948,CSX CORP,10-Q,2013-07-17,3,2013,edgar/data/277948/0000277948-13-000032.txt,https://www.sec.gov/Archives/edgar/data/277948/0000277948-13-000032.txt,data_edgar\raw\2013\edgar\data\277948\0000277948-13-000032.txt,edgar/data/277948/0000277948-13-000032.txt,257948.0
27904,DELTA AIR LINES INC /DE/,10-Q,2013-08-01,3,2013,edgar/data/27904/0000027904-13-000005.txt,https://www.sec.gov/Archives/edgar/data/27904/0000027904-13-000005.txt,data_edgar\raw\2013\edgar\data\27904\0000027904-13-000005.txt,edgar/data/27904/0000027904-13-000005.txt,266311.0
28412,COMERICA INC /NEW/,10-Q,2013-07-29,3,2013,edgar/data/28412/0000028412-13-000093.txt,https://www.sec.gov/Archives/edgar/data/28412/0000028412-13-000093.txt,data_edgar\raw\2013\edgar\data\28412\0000028412-13-000093.txt,edgar/data/28412/0000028412-13-000093.txt,318670.0
29534,DOLLAR GENERAL CORP,10-Q,2013-09-04,3,2013,edgar/data/29534/0001104659-13-067873.txt,https://www.sec.gov/Archives/edgar/data/29534/0001104659-13-067873.txt,data_edgar\raw\2013\edgar\data\29534\0001104659-13-067873.txt,edgar/data/29534/0001104659-13-067873.txt,266974.0
29669,RR Donnelley & Sons Co,10-Q,2013-07-30,3,2013,edgar/data/29669/0001564590-13-000149.txt,https://www.sec.gov/Archives/edgar/data/29669/0001564590-13-000149.txt,data_edgar\raw\2013\edgar\data\29669\0001564590-13-000149.txt,edgar/data/29669/0001564590-13-000149.txt,91797.0
2969,AIR PRODUCTS & CHEMICALS INC /DE/,10-Q,2013-07-24,3,2013,edgar/data/2969/0001193125-13-300634.txt,https://www.sec.gov/Archives/edgar/data/2969/0001193125-13-300634.txt,data_edgar\raw\2013\edgar\data\2969\0001193125-13-300634.txt,edgar/data/2969/0001193125-13-300634.txt,248356.0
29905,DOVER Corp,10-Q,2013-07-18,3,2013,edgar/data/29905/0000029905-13-000044.txt,https://www.sec.gov/Archives/edgar/data/29905/0000029905-13-000044.txt,data_edgar\raw\2013\edgar\data\29905\0000029905-13-000044.txt,edgar/data/29905/0000029905-13-000044.txt,174901.0
29915,DOW CHEMICAL CO /DE/,10-Q,2013-07-30,3,2013,edgar/data/29915/0000029915-13-000029.txt,https://www.sec.gov/Archives/edgar/data/29915/0000029915-13-000029.txt,data_edgar\raw\2013\edgar\data\29915\0000029915-13-000029.txt,edgar/data/29915/0000029915-13-000029.txt,768440.0
29989,OMNICOM GROUP INC.,10-Q,2013-07-18,3,2013,edgar/data/29989/0000029989-13-000012.txt,https://www.sec.gov/Archives/edgar/data/29989/0000029989-13-000012.txt,data_edgar\raw\2013\edgar\data\29989\0000029989-13-000012.txt,edgar/data/29989/0000029989-13-000012.txt,96161.0
30554,DUPONT E I DE NEMOURS & CO,10-Q,2013-07-23,3,2013,edgar/data/30554/0000030554-13-000034.txt,https://www.sec.gov/Archives/edgar/data/30554/0000030554-13-000034.txt,data_edgar\raw\2013\edgar\data\30554\0000030554-13-000034.txt,edgar/data/30554/0000030554-13-000034.txt,268053.0
30625,FLOWSERVE CORP,10-Q,2013-07-24,3,2013,edgar/data/30625/0000030625-13-000066.txt,https://www.sec.gov/Archives/edgar/data/30625/0000030625-13-000066.txt,data_edgar\raw\2013\edgar\data\30625\0000030625-13-000066.txt,edgar/data/30625/0000030625-13-000066.txt,267555.0
310158,Merck & Co. Inc.,10-Q,2013-08-07,3,2013,edgar/data/310158/0000310158-13-000004.txt,https://www.sec.gov/Archives/edgar/data/310158/0000310158-13-000004.txt,data_edgar\raw\2013\edgar\data\310158\0000310158-13-000004.txt,edgar/data/310158/0000310158-13-000004.txt,288502.0
310764,STRYKER CORP,10-Q,2013-07-23,3,2013,edgar/data/310764/0000310764-13-000158.txt,https://www.sec.gov/Archives/edgar/data/310764/0000310764-13-000158.txt,data_edgar\raw\2013\edgar\data\310764\0000310764-13-000158.txt,edgar/data/310764/0000310764-13-000158.txt,94614.0
313616,DANAHER CORP /DE/,10-Q,2013-07-18,3,2013,edgar/data/313616/0000313616-13-000088.txt,https://www.sec.gov/Archives/edgar/data/313616/0000313616-13-000088.txt,data_edgar\raw\2013\edgar\data\313616\0000313616-13-000088.txt,edgar/data/313616/0000313616-13-000088.txt,265621.0
313927,CHURCH & DWIGHT CO INC /DE/,10-Q,2013-08-02,3,2013,edgar/data/313927/0001193125-13-316694.txt,https://www.sec.gov/Archives/edgar/data/313927/0001193125-13-316694.txt,data_edgar\raw\2013\edgar\data\313927\0001193125-13-316694.txt,edgar/data/313927/0001193125-13-316694.txt,261105.0
31462,ECOLAB INC,10-Q,2013-08-01,3,2013,edgar/data/31462/0001104659-13-058639.txt,https://www.sec.gov/Archives/edgar/data/31462/0001104659-13-058639.txt,data_edgar\raw\2013\edgar\data\31462\0001104659-13-058639.txt,edgar/data/31462/0001104659-13-058639.txt,268799.0
314808,Ensco plc,10-Q,2013-07-30,3,2013,edgar/data/314808/0000314808-13-000155.txt,https://www.sec.gov/Archives/edgar/data/314808/0000314808-13-000155.txt,data_edgar\raw\2013\edgar\data\314808\0000314808-13-000155.txt,edgar/data/314808/0000314808-13-000155.txt,269488.0
315189,DEERE & CO,10-Q,2013-08-29,3,2013,edgar/data/315189/0001104659-13-066988.txt,https://www.sec.gov/Archives/edgar/data/315189/0001104659-13-066988.txt,data_edgar\raw\2013\edgar\data\315189\0001104659-13-066988.txt,edgar/data/315189/0001104659-13-066988.txt,266112.0
315213,HALF ROBERT INTERNATIONAL INC /DE/,10-Q,2013-08-02,3,2013,edgar/data/315213/0001193125-13-316706.txt,https://www.sec.gov/Archives/edgar/data/315213/0001193125-13-316706.txt,data_edgar\raw\2013\edgar\data\315213\0001193125-13-316706.txt,edgar/data/315213/0001193125-13-316706.txt,276703.0
315293,Aon plc,10-Q,2013-07-26,3,2013,edgar/data/315293/0001445305-13-001716.txt,https://www.sec.gov/Archives/edgar/data/315293/0001445305-13-001716.txt,data_edgar\raw\2013\edgar\data\315293\0001445305-13-001716.txt,edgar/data/315293/0001445305-13-001716.txt,119853.0
315852,RANGE RESOURCES CORP,10-Q,2013-07-24,3,2013,edgar/data/315852/0001564590-13-000101.txt,https://www.sec.gov/Archives/edgar/data/315852/0001564590-13-000101.txt,data_edgar\raw\2013\edgar\data\315852\0001564590-13-000101.txt,edgar/data/315852/0001564590-13-000101.txt,93030.0
316206,"STARWOOD HOTEL & RESORTS WORLDWIDE, INC",10-Q,2013-07-25,3,2013,edgar/data/316206/0001193125-13-302879.txt,https://www.sec.gov/Archives/edgar/data/316206/0001193125-13-302879.txt,data_edgar\raw\2013\edgar\data\316206\0001193125-13-302879.txt,edgar/data/316206/0001193125-13-302879.txt,341584.0
316709,SCHWAB CHARLES CORP,10-Q,2013-08-06,3,2013,edgar/data/316709/0000316709-13-000013.txt,https://www.sec.gov/Archives/edgar/data/316709/0000316709-13-000013.txt,data_edgar\raw\2013\edgar\data\316709\0000316709-13-000013.txt,edgar/data/316709/0000316709-13-000013.txt,34093.0
318154,AMGEN INC,10-Q,2013-08-06,3,2013,edgar/data/318154/0000318154-13-000008.txt,https://www.sec.gov/Archives/edgar/data/318154/0000318154-13-000008.txt,data_edgar\raw\2013\edgar\data\318154\0000318154-13-000008.txt,edgar/data/318154/0000318154-13-000008.txt,24816.0
320193,APPLE INC,10-Q,2013-07-24,3,2013,edgar/data/320193/0001193125-13-300670.txt,https://www.sec.gov/Archives/edgar/data/320193/0001193125-13-300670.txt,data_edgar\raw\2013\edgar\data\320193\0001193125-13-300670.txt,edgar/data/320193/0001193125-13-300670.txt,24937.0
32604,EMERSON ELECTRIC CO,10-Q,2013-08-07,3,2013,edgar/data/32604/0000032604-13-000030.txt,https://www.sec.gov/Archives/edgar/data/32604/0000032604-13-000030.txt,data_edgar\raw\2013\edgar\data\32604\0000032604-13-000030.txt,edgar/data/32604/0000032604-13-000030.txt,269231.0
33185,EQUIFAX INC,10-Q,2013-07-25,3,2013,edgar/data/33185/0001144204-13-041181.txt,https://www.sec.gov/Archives/edgar/data/33185/0001144204-13-041181.txt,data_edgar\raw\2013\edgar\data\33185\0001144204-13-041181.txt,edgar/data/33185/0001144204-13-041181.txt,175749.0
33213,EQT Corp,10-Q,2013-07-25,3,2013,edgar/data/33213/0001104659-13-056665.txt,https://www.sec.gov/Archives/edgar/data/33213/0001104659-13-056665.txt,data_edgar\raw\2013\edgar\data\33213\0001104659-13-056665.txt,edgar/data/33213/0001104659-13-056665.txt,269924.0
34088,EXXON MOBIL CORP,10-Q,2013-08-06,3,2013,edgar/data/34088/0000034088-13-000035.txt,https://www.sec.gov/Archives/edgar/data/34088/0000034088-13-000035.txt,data_edgar\raw\2013\edgar\data\34088\0000034088-13-000035.txt,edgar/data/34088/0000034088-13-000035.txt,406338.0
34408,FAMILY DOLLAR STORES INC,10-Q,2013-07-10,3,2013,edgar/data/34408/0000034408-13-000011.txt,https://www.sec.gov/Archives/edgar/data/34408/0000034408-13-000011.txt,data_edgar\raw\2013\edgar\data\34408\0000034408-13-000011.txt,edgar/data/34408/0000034408-13-000011.txt,270820.0
350698,"AUTONATION, INC.",10-Q,2013-07-18,3,2013,edgar/data/350698/0000350698-13-000140.txt,https://www.sec.gov/Archives/edgar/data/350698/0000350698-13-000140.txt,data_edgar\raw\2013\edgar\data\350698\0000350698-13-000140.txt,edgar/data/350698/0000350698-13-000140.txt,112302.0
352915,UNIVERSAL HEALTH SERVICES INC,10-Q,2013-08-08,3,2013,edgar/data/352915/0001193125-13-325377.txt,https://www.sec.gov/Archives/edgar/data/352915/0001193125-13-325377.txt,data_edgar\raw\2013\edgar\data\352915\0001193125-13-325377.txt,edgar/data/352915/0001193125-13-325377.txt,36040.0
353944,INTERNATIONAL GAME TECHNOLOGY,10-Q/A,2013-08-05,3,2013,edgar/data/353944/0001437749-13-009857.txt,https://www.sec.gov/Archives/edgar/data/353944/0001437749-13-009857.txt,data_edgar\raw\2013\edgar\data\353944\0001437749-13-009857.txt,edgar/data/353944/0001437749-13-009857.txt,281438.0
353944,INTERNATIONAL GAME TECHNOLOGY,10-Q/A,2013-08-08,3,2013,edgar/data/353944/0001437749-13-010294.txt,https://www.sec.gov/Archives/edgar/data/353944/0001437749-13-010294.txt,data_edgar\raw\2013\edgar\data\353944\0001437749-13-010294.txt,edgar/data/353944/0001437749-13-010294.txt,281438.0
353944,INTERNATIONAL GAME TECHNOLOGY,10-Q,2013-08-02,3,2013,edgar/data/353944/0001437749-13-009848.txt,https://www.sec.gov/Archives/edgar/data/353944/0001437749-13-009848.txt,data_edgar\raw\2013\edgar\data\353944\0001437749-13-009848.txt,edgar/data/353944/0001437749-13-009848.txt,281438.0
354950,HOME DEPOT INC,10-Q,2013-08-28,3,2013,edgar/data/354950/0000354950-13-000032.txt,https://www.sec.gov/Archives/edgar/data/354950/0000354950-13-000032.txt,data_edgar\raw\2013\edgar\data\354950\0000354950-13-000032.txt,edgar/data/354950/0000354950-13-000032.txt,278679.0
35527,FIFTH THIRD BANCORP,10-Q,2013-08-07,3,2013,edgar/data/35527/0001193125-13-324416.txt,https://www.sec.gov/Archives/edgar/data/35527/0001193125-13-324416.txt,data_edgar\raw\2013\edgar\data\35527\0001193125-13-324416.txt,edgar/data/35527/0001193125-13-324416.txt,270961.0
356028,"CA, INC.",10-Q,2013-07-25,3,2013,edgar/data/356028/0000356028-13-000153.txt,https://www.sec.gov/Archives/edgar/data/356028/0000356028-13-000153.txt,data_edgar\raw\2013\edgar\data\356028\0000356028-13-000153.txt,edgar/data/356028/0000356028-13-000153.txt,262913.0
36104,US BANCORP \DE\,10-Q,2013-08-07,3,2013,edgar/data/36104/0001193125-13-324389.txt,https://www.sec.gov/Archives/edgar/data/36104/0001193125-13-324389.txt,data_edgar\raw\2013\edgar\data\36104\0001193125-13-324389.txt,edgar/data/36104/0001193125-13-324389.txt,305304.0
36270,M&T BANK CORP,10-Q,2013-08-08,3,2013,edgar/data/36270/0001193125-13-327179.txt,https://www.sec.gov/Archives/edgar/data/36270/0001193125-13-327179.txt,data_edgar\raw\2013\edgar\data\36270\0001193125-13-327179.txt,edgar/data/36270/0001193125-13-327179.txt,272285.0
37785,FMC CORP,10-Q,2013-07-30,3,2013,edgar/data/37785/0000037785-13-000032.txt,https://www.sec.gov/Archives/edgar/data/37785/0000037785-13-000032.txt,data_edgar\raw\2013\edgar\data\37785\0000037785-13-000032.txt,edgar/data/37785/0000037785-13-000032.txt,28606.0
37996,FORD MOTOR CO,10-Q,2013-07-31,3,2013,edgar/data/37996/0000037996-13-000042.txt,https://www.sec.gov/Archives/edgar/data/37996/0000037996-13-000042.txt,data_edgar\raw\2013\edgar\data\37996\0000037996-13-000042.txt,edgar/data/37996/0000037996-13-000042.txt,106335.0
38074,FOREST LABORATORIES INC,10-Q,2013-08-07,3,2013,edgar/data/38074/0000038074-13-000024.txt,https://www.sec.gov/Archives/edgar/data/38074/0000038074-13-000024.txt,data_edgar\raw\2013\edgar\data\38074\0000038074-13-000024.txt,edgar/data/38074/0000038074-13-000024.txt,273276.0
38777,FRANKLIN RESOURCES INC,10-Q,2013-07-29,3,2013,edgar/data/38777/0000038777-13-000197.txt,https://www.sec.gov/Archives/edgar/data/38777/0000038777-13-000197.txt,data_edgar\raw\2013\edgar\data\38777\0000038777-13-000197.txt,edgar/data/38777/0000038777-13-000197.txt,28703.0
39899,GANNETT CO INC /DE/,10-Q,2013-08-07,3,2013,edgar/data/39899/0000039899-13-000030.txt,https://www.sec.gov/Archives/edgar/data/39899/0000039899-13-000030.txt,data_edgar\raw\2013\edgar\data\39899\0000039899-13-000030.txt,edgar/data/39899/0000039899-13-000030.txt,20571.0
39911,GAP INC,10-Q/A,2013-09-12,3,2013,edgar/data/39911/0000039911-13-000148.txt,https://www.sec.gov/Archives/edgar/data/39911/0000039911-13-000148.txt,data_edgar\raw\2013\edgar\data\39911\0000039911-13-000148.txt,edgar/data/39911/0000039911-13-000148.txt,274265.0
39911,GAP INC,10-Q,2013-09-06,3,2013,edgar/data/39911/0000039911-13-000143.txt,https://www.sec.gov/Archives/edgar/data/39911/0000039911-13-000143.txt,data_edgar\raw\2013\edgar\data\39911\0000039911-13-000143.txt,edgar/data/39911/0000039911-13-000143.txt,274265.0
40533,GENERAL DYNAMICS CORP,10-Q,2013-07-24,3,2013,edgar/data/40533/0000040533-13-000013.txt,https://www.sec.gov/Archives/edgar/data/40533/0000040533-13-000013.txt,data_edgar\raw\2013\edgar\data\40533\0000040533-13-000013.txt,edgar/data/40533/0000040533-13-000013.txt,274561.0
40545,GENERAL ELECTRIC CO,10-Q,2013-07-26,3,2013,edgar/data/40545/0000040545-13-000075.txt,https://www.sec.gov/Archives/edgar/data/40545/0000040545-13-000075.txt,data_edgar\raw\2013\edgar\data\40545\0000040545-13-000075.txt,edgar/data/40545/0000040545-13-000075.txt,177031.0
